1,0,0,0,1,2,0,0,0,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,2,4,6,1,27,1001,4,118,19,18,241,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8,0,0,0,1,0,0,1,0,0,0,0,0,0,529,0,29,68,5,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,93,1,0,2,195,9,37,2,1,29,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,1,0,0,0,0,2,1,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,88,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,21,0,2,12,30,0,0,1,0,0,92,29,12,2,0,0,7,0,3,8,3,1,0,1,0,0,0,1,6,0,8,1,2,7,15,2,0,0,0,0,0,0,1,0,0,1,0,0,6,12,6,0,0,1,1,0,0,0,0,1,4,4,0,1,0,1,1,0,0,2,6,3,1,0,2,0,0,0,3,2,0,0,0,0,0,42,2,9,1,29,46,31,24,3,6,5,1,1,22,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,1,0,1,0,3,2,2,0,0,4,11,2,2,0,1,6,2,2,2,2,0,4,3,1,1,2,4,0,0,0,0,0,3,0,2,0,0,0,0,1,0,0,0,0,0,26,0,0,18,4,0,15,2,0,0,1493,987,160,127,65,7,31,575,4,10,57,74,400,288,11,147,184,0,33,0,1,0,4,3,0,1,0,0,1,0,0,0,0,0,0,0,1,2,1,1,4,0,1,0,0,0,10,13,1,0,20,0,1,1,5,0,1,1,2,0,0,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,10,21,8,639,25,1,178,6,26,0,0,3,4,1,19,0,0,0,0,0,1,0,0,2,2,0,2,3,131,3,1,3,1,1,0,45,19,1,0,3,1,1,1,2,0,9,0,3,3,1,2,1,2,6,1,3,2,0,1,32,307,3,4,5,0,1,1,0,1,0,0,40,2,0,17,1,0,0,0,1,1,0,0
79,34,5,2,3,16,0,0,0,0,0,26,10,16,0,0,1,4,1,1,10,16,13,2,0,0,0,0,1,3,10,16,2,11,16,32,10,7,1,0,3,2,1,2,12,8,10,3,6,9,19,22,3,0,4,6,6,7,5,0,0,5,26,0,0,1,2,6,2,1,2,1,0,0,0,1,2,0,0,1,2,0,1,1,0,1,14,1,1,0,59,10,4,1,0,0,0,0,0,0,0,2,3,2,3,2,0,0,0,0,2,3,0,0,0,0,1,3,1,2,0,0,0,0,0,0,1,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,1,0,1,0,0,0,0,4,2,1,0,0,26,0,0,13,1,12,0,0,0,19,0,61,0,0,5,0,2,22,181,69,36,1,2,86,3,35,9,547,159,370,7,125,43,32,50,11,3,7,4,22,14,8,33,8,35,33,5,41,1,2,11,32,21,10,14,8,1,25,7,1,0,86,17,0,1,1,0,0,0,1,0,1,5,0,0,0,8,4,0,0,0,0,1,1,2,1,0,0,1,302,2,0,1,0,0,0,0,23,1,0,7,1,0,0,0,1,1,2,0,3,3,0,8,31,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,1,0,12,5,9,1,0,5,0,0,0
2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,1,0,0,0,0,0,0,0,5,1,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,2,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,4,31,0,2,4,1,5,129,6,2,0,27,4,30,1,17,6,5,0,4,0,1,707,39,2,3,34,8,408,4,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,0,0,0,0,6,0,0,0,0,0,1,2,0,0,0,0,0,0,0,7,1,0,2,0,0,0,1,1,1,11,22,207,3,6,5,60,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0
1,0,6,13,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,22,23,8,2,0,0,0,0,0,1,0,0,10,0,1,0,0,0,3,6,4,7,3,1,1,1,6,4,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,0,2,0,0,1,1,1,2,0,1,1,0,1,0,4,0,0,1,0,0,0,0,0,0,2,0,0,0,1,6,0,0,0,0,2,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,0,2,3,2,2,13,1,0,0,0,0,13,1,0,0,4,0,0,1,0,0,0,0,0,1,0,1,0,4,63,341,1,0,7,0,4,2,5,1,1,39,0,1,0,26,0,2,8,236,7,2,10,0,10,13,42,164,1,0,0,0,0,0,0,2,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,8,9,31,0,1,0,4,0,2,11,35,0,0,7,1,1,2,0,0,0,0,0,0,11,0,1,0,0,1,0,0,0,0,0,1,21,32,22,11,202,12,9,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,38,37,28,8,6,10,26,26,118,131,49,9,5,0,0,0,0,0
7,0,0,0,121,21,0,0,1,0,0,0,10,63,40,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9,19,14,40,1,3,18,51,26,2,31,6,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,5,2,0,1,3,2,0,0,3,31,0,5,10,2,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,1,0,16,20,0,2,0,857,1108,79,19,35,118,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,1,1,0,0,0,1,1,0,2,0,3,1,0,8,8,0,0,0,1,0,0,0,12,0,0,0,5,0,1,0,0,151,160,324,270,317,14,356,150,0,0,0,1501,92,133,1,0,0,2,0,0,0,0,1,0,0,1,0,1,0,4,23,13,2,1,8,3,0,9,12,8,7,2,2,0,19,3,165,39,10,31,36,6,17,10,36,703,4,83,18,188,2,5,6,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,9,0,0,2
4,3,1,1,0,3,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,1,0,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,4,12,12,4,1,0,0,0,2,6,0,0,0,0,1,0,1,1,1,1,2,0,0,0,0,0,0,1,0,2,0,4,0,0,5,4,1,1,2,3,1,0,0,2,0,1,1,16,6,222,28,217,22,7,7,41,8,77,42,1,0,158,1,1,0,1,1,0,0,0,0,0,0,1,5,0,15,10,1,0,2,0,0,0,0,0,0,2,2,73,3,5,1,0,0,1,0,28,19,9,318,0,1,0,1,3,3,3,45,47,3,25,3,138,10,4,0,1,0,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,4,1,0,0,0,1,1,4,12,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,1,0,0,58,2,4,0,0,0,1,0,0,3,10,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,2,39,62,0,1,0,54,0,0,0,10,0,0,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,84,6,42,1,1,2,1,2,0,4,0,0,0,0,0,0
1,1,0,0,0,1,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,16,0,0,0,0,0,0,41,23,53,60,66,4,3,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,10,4,0,3,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,1,0,0,0,2,0,0,0,0,0,0,71,37,3,19,0,71,4,0,1,0,1,3,0,0,1,23,0,5,4,2,101,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2,1,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,20,2,0,0,0,39,1,1,5,11,2,0,2,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,112,433,160,33,44,77,6,3,3,37,139,9,1,0,0,5,4,2,4,82,74,0,0,0,4,7,0,4,0,0,3,0,5,1,0,3,3,1,1,24,64,1,0,0,43,241,923,324,112,1,9,0,0,1,9,43,68,9,0,0,0,0,1,19,6,0,0,0,1,0,20,14,12,12,9,2,0,0,1,5,1,15,104,344,9,42,9,48,0,0,2,0,1,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,6,0,0,39,0,1,0,0,2,1,0,0,2,7,0,0,0,0,0,0,0,0,1,1,3,0,5,0,0,0,1,0,0,0,6,1,0,0,2,0,0,0,8,1,0,57,10,31,10,4,3,0,38,36,10,3,260,518,7,6,128,21,13,29,9,0,12,120,2,0,0,3,103,0,0,0,4,33,0,1,0,0,0,0,2,2,2,0,0,0,0,2,11,1,0,1,3,32,42,3,1,12,165,8,1,1,0,22,6,1,2,1,0,0,1,2,4,0,0,0,0,0,1,8,2,4,0,0,0,0,0,0,0,2,9,7,1,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,72,0,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,2,0,1,0,0,18,211,0,0,1,0,0,0,0,58,0,0,0,14,1,3,0,0,0,0,0,0,0,1,2,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,3,260,10,0,0,0,2,0,2,4,2,107,0,0,0,3,13,0,0,217,1,0,4,2,0,0,0,0,1,0,0,17,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
29,3,2,0,0,2,0,0,0,0,0,87,3,8,0,0,0,0,0,0,6,1,0,0,1,0,1,0,0,1,2,16,1,3,9,18,9,0,0,0,1,0,0,0,1,2,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,15,4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1493,61,2,0,0,0,0,41,1,0,0,0,385,44,120,57,1,39,333,1,0,0,0,75,158,0,4,157,10,246,0,4,149,104,31,5,0,1,0,16,3,5,4,3,5,3,1,1,0,0,6,3,1,0,4,0,5,1,1,0,0,3,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,4,11,0,61,11,0,31,0,2,0,0,0,0,1,1,0,0,0,1,0,4,0,0,1,10,0,0,0,1,2,0,0,0,0,0,4,0,0,0,0,0,0,0,1,1,33,0,0,0,0,0,1,0,0,0,0,1,0,1,0,22,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
18,2,0,0,96,23,0,0,0,0,0,7,8,47,46,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,12,12,9,33,3,5,20,45,17,1,36,13,5,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,2,4,0,1,1,3,0,0,2,21,3,15,18,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,987,0,0,0,857,0,0,23,5,0,0,385,0,955,552,241,23,75,0,0,0,2,2,11,1,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,2,0,0,0,0,0,0,0,0,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,70,144,635,450,247,13,173,57,0,0,0,233,25,60,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,1,3,0,0,6,2,0,0,4,0,3,1,6,1,39,1,74,8,3,4,1,2,7,4,7,138,39,25,85,394,6,11,1,0,0,0,1,0,0,1,6,1,0,4,0,0,0,0,1,0,0,0
45,0,0,0,84,32,0,0,1,0,0,1,15,23,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,11,1,0,2,0,0,0,15,11,12,17,0,12,46,53,16,7,25,11,8,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4,5,1,0,3,3,3,0,2,67,35,5,11,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,1108,0,0,53,11,2,0,44,955,0,627,858,44,76,0,0,0,1,1,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,2,0,0,0,0,4,3,0,0,2,2,0,0,0,9,0,1,0,2,0,0,0,1,57,83,193,637,895,19,157,132,0,0,0,2231,43,264,2,0,1,0,0,0,0,0,3,0,0,1,0,2,1,2,16,2,1,1,4,3,0,4,4,4,6,49,12,19,46,8,1216,104,9,60,23,20,116,17,108,1774,1351,629,1542,1018,6,20,4,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,4,1,0,0
4,0,0,0,11,6,0,0,0,0,0,5,3,1,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,4,2,0,4,6,1,2,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,2,5,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,127,5,0,1,79,1,0,60,2,1,0,120,552,627,0,360,289,128,3,0,0,1,0,2,0,0,0,1,1,8,1,2,0,0,2,0,0,0,1,3,0,1,0,2,1,0,0,0,0,0,0,0,3,1,2,1,0,2,14,0,0,4,1,1,0,0,0,1,1,2,0,0,1,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,8,1,81,59,48,4,19,9,0,1,2,37,7,13,0,0,0,0,0,2,0,1,0,2,1,0,1,13,2,2,3,1,0,0,9,2,0,0,1,0,1,8,26,8,224,11,75,5,5,4,0,9,13,10,1,21,62,5,32,34,90,90,4,0,0,1,1,0,0,0,4,0,0,2,0,0,1,0,0,0,0,0
1,2,0,0,1,1,0,0,0,0,0,1,0,3,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,19,0,0,66,0,0,0,57,241,858,360,0,3,9,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,37,10,17,0,0,1,0,0,0,23,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,4,2,0,0,0,0,0,39,16,5,5,1,131,3,0,3,0,0,5,0,1,8,472,5,29,14,0,11,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,1,5,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,10,1,1,0,3,2,2,8,0,0,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,3,3,0,0,0,2,0,0,0,0,1,2,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,1,35,1,0,4,2,0,2,1,23,44,289,3,0,29,0,0,2,0,0,0,0,1,0,3,0,2,1,0,0,0,4,0,0,0,2,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,12,22,3,0,2,0,0,0,0,0,0,1,0,0,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,1,1,3,2,2,6,2,3,2,9,18,0,0,0,36,1,2,0,1,0,0,0,0,0,3,0,2,0,0,0,0,0,5,0,1,1,0,0,0,0,1,0,0,2,3,12,25,191,25,7,0,2,3,1,8,26,10,0,1,4,2,3,2,39,49,14,1,0,3,1,0,1,0,1,0,0,0,0,4,0,0,0,0,0,0
16,2,0,0,0,7,0,0,0,0,0,2,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,7,2,1,0,1,3,1,5,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,3,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,22,0,0,118,1,0,3,8,2,4,39,75,76,128,9,29,0,3,0,0,0,0,0,0,0,0,12,2,6,0,6,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,2,1,1,1,4,5,4,1,9,1,46,38,5,1,62,16,4,0,2,7,5,5,3,0,1,7,12,0,0,3,2,0,0,0,11,1,0,0,2,0,0,0,23,63,7,55,7,4,13,54,56,0,0,3,76,20,17,1,0,0,1,3,0,0,0,1,1,0,0,0,1,0,3,21,10,2,0,6,6,0,0,11,4,13,5,1,7,324,37,17,4,17,18,2,16,24,16,1,11,1,7,3,15,301,5,7,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,4,2,0,0
85,32,7,4,1,6,0,0,0,1,0,73,15,25,0,0,0,2,1,2,25,8,11,3,0,0,0,0,0,5,9,30,1,23,21,65,16,4,2,0,2,0,0,2,7,10,23,1,5,3,2,6,5,0,3,3,5,5,3,0,0,0,12,0,0,1,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,1,0,1,0,0,15,0,1,0,80,7,2,1,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,1,0,0,0,1,2,0,5,0,0,0,0,0,0,0,0,0,0,0,2,10,2,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,575,181,3,4,0,1,0,0,0,7,0,333,0,0,3,0,0,3,0,28,17,49,111,313,262,27,123,496,115,382,1,79,84,116,21,1,3,1,0,13,28,7,20,19,38,8,1,8,0,0,18,9,8,1,2,2,1,8,0,0,0,29,4,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,1,0,0,0,0,2,0,2,9,0,1,0,0,12,0,1,0,0,0,0,1,0,0,0,0,1,1,3,1,3,4,17,0,0,0,67,2,0,0,0,2,0,9,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,23,1,2,5,0,3,0,0,1,0,0,0
