59,60,2,0,0,2,0,0,0,51,0,29,0,0,0,0,0,0,1,0,26,2,3,0,0,1,0,0,0,18,32,4,0,2,9,3,1,15,1,1,0,2,0,1,2,1,1,1,1,12,15,2,14,5,8,6,1,1,1,0,1,2,12,0,14,45,2,8,2,0,30,8,0,0,0,7,43,0,0,0,7,13,1,15,0,0,21,3,2,3,40,15,2,4,0,2,1,0,2,1,0,0,12,16,32,5,0,1,3,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,6,0,2,5,0,0,2,0,0,0,0,0,0,3,1,2,0,0,1,0,3,0,0,0,0,1,0,1,0,3,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,2,2,0,0,0,0,2,3,0,0,9,2,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,2,7,0,0,2,0,3,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0
42,17,7,2,14,18,2,14,0,44,6,29,7,4,38,5,1,9,2,5,20,1,3,5,0,0,0,0,0,3,48,5,2,2,12,18,0,22,2,0,2,5,0,1,3,2,5,0,1,10,8,0,32,2,0,2,1,4,3,0,2,170,10,0,57,152,6,58,91,30,0,275,18,6,4,15,60,1,1,1,103,45,23,44,1,4,21,13,5,14,14,6,9,16,2,17,9,7,4,72,11,2,10,24,18,13,0,2,3,1,3,7,1,1,0,0,0,15,0,0,0,0,0,0,0,15,249,53,26,35,36,13,22,0,13,18,5,3,18,1,10,0,3,21,1,2,1,0,0,0,0,0,3,1,2,0,5,0,145,315,32,3,1,0,0,1,0,0,0,1,1,0,3,9,15,0,0,1,0,0,0,1,0,0,0,0,0,0,6,1,2,0,3,2,0,2,1,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,2,0,1,0,0,3,1,0,2,2,3,0,0,0,0,0,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,8,1,0,2,1,6,1,0,0,3,0,2,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4,5,16,2,5,3,1,8,0,15,16,10,2,0,12,1,1,3,0,3,10,8,7,9,1,0,3,0,2,3,46,7,5,13,12,44,11,23,7,0,0,0,1,8,12,9,19,2,5,0,2,0,73,1,0,1,0,0,4,0,0,50,4,0,7,16,0,4,15,8,275,0,103,3,4,29,52,7,5,40,94,240,62,97,11,4,0,2,0,2,3,3,0,4,0,3,4,5,2,48,14,1,0,9,6,14,0,3,1,2,5,16,0,4,3,0,0,87,2,9,5,1,0,0,0,5,185,80,117,38,21,7,8,5,68,18,0,0,6,1,2,1,2,5,3,1,1,2,1,1,0,0,1,0,2,2,2,2,184,31,1,1,1,0,1,0,0,0,0,0,1,0,2,3,2,0,0,0,0,2,1,0,1,0,0,0,1,0,0,1,2,1,2,1,0,2,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,1,0,0,1,0,0,1,405,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,103,0,5,1,0,1,13,7,79,0,9,60,38,24,7,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,0,2,0,0,0,9,10,12,8,611,12,57,17,31,8,2,2,0,1,68,799,1,0,0,0,249,87,4,0,0,0,0,0,5,0,1,1,4,0,7,0,2,1,2,0,0,0,0,0,0,59,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,5,0,0,34,0,0,1,0,6,0,0,0,0,0,0,0,0,3,7,3,24,8,0,14,4,10,0,3,0,0,0,2,2,1,0,0,0,1,0,1,25,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,3,5,0,722,52,3,160,182,65,2,35,48,411,79,262,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,2,0,2,173,197,0,8,10,15,1,1,1,0,57,17,6,2,0,0,0,0,0,2,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,25,55,12,11,8,6,2,22,16,2,4,1,2,0,11,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,10,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,4,23,5,1,7,0,0,0,0,0,0,0,0
7,0,3,83,0,0,9,0,0,5,0,28,0,2,0,0,0,0,0,0,29,49,74,99,6,1,46,10,6,2,10,2,0,0,2,2,1,6,0,0,2,0,14,81,0,0,2,3,8,0,0,0,19,0,0,0,0,2,0,0,0,0,4,1,3,1,1,0,0,0,4,4,1,722,0,477,47,28,24,0,18,48,7,520,5,52,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1,6,10,3,72,0,132,177,126,13,259,107,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,22,12,3,0,5,0,0,2,18,35,13,49,52,1,3,0,0,0,0,0,14,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,2,27,14,1,11,0,5,5,0,0,0,3,0,0,3,4,0,0,0,1,1,0,2,0,0,1,1,0,0,0,0,0,0,1,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,5,6,0,0,1,4,0,0,0,2,2,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,6,2,5,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,12,0,1,0,4,3,4,10,0,2,1,0,0,0,0,0
1,2,22,12,0,0,5,0,0,1,0,3,0,0,1,0,0,0,0,0,10,57,63,7,1,0,14,1,0,3,12,4,3,68,8,21,19,6,3,0,5,10,9,9,14,3,22,6,32,0,1,0,47,0,0,0,0,0,1,0,0,1,1,1,3,4,0,0,1,7,15,29,0,52,477,0,24,2,2,1,167,144,1,204,3,12,0,0,0,0,2,1,1,0,0,0,0,0,0,3,154,7,3,10,5,122,4,7,50,37,742,883,23,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,1,1,2,15,23,4,1,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,5,2,0,13,0,4,4,1,2,1,2,1,1,1,9,2,3,4,4,0,0,3,0,0,1,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,3,0,0,0,0,0
13,25,34,2,0,2,2,0,0,104,0,19,1,0,1,0,0,0,0,0,16,7,3,3,1,0,4,1,0,10,136,15,9,26,40,78,23,80,3,0,2,1,1,2,31,23,45,5,2,9,2,0,248,4,2,3,3,6,9,0,0,2,4,0,12,13,1,2,0,43,60,52,1,3,47,24,0,1,0,1,29,35,0,27,0,6,2,1,0,0,16,7,0,1,0,0,0,0,0,1,99,126,5,362,31,44,1,10,143,17,28,101,8,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,1,0,1,9,0,0,4,0,1,2,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,7,0,1,2,2,2,0,0,0,0,2,0,0,0,1,5,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0
0,0,1,1,0,0,283,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,5,0,7,3,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,13,160,28,2,1,0,293,125,0,2,23,44,106,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,21,0,1,0,545,81,5,20,13,450,32,344,30,5,0,0,0,1,1,8,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,8,43,19,63,129,22,16,24,4,0,1,0,0,0,3,1,0,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,6,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,32,2,4,1,0,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,6,6,68,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,1,6,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,7,182,24,2,0,293,0,127,0,4,23,77,259,133,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,21,0,0,0,48,6,0,3,7,208,23,24,5,0,0,0,0,1,2,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,17,7,15,14,6,6,14,2,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,4,17,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,16,0,0,0,16,3,0,0,1,0,0,0,0,0,0,0,0,2,2,0,2,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,79,65,0,1,1,125,127,0,1,4,178,148,533,172,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,87,88,56,56,174,669,821,109,180,221,10,7,0,4,6,49,1,0,1,3,0,3,2,0,0,0,0,0,0,0,1,0,3,0,79,10,12,17,10,0,0,0,0,0,0,52,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,13,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,22,2,0,1,0,0,0,0,0,0,0,0
3,1,43,14,0,1,3,1,0,2,0,3,0,0,1,0,0,0,0,0,9,27,33,4,1,0,4,0,0,1,24,8,4,38,1,31,18,17,5,2,1,8,6,4,23,8,28,7,9,0,1,0,59,1,0,0,2,2,5,0,0,1,1,0,2,1,0,1,1,7,103,94,0,2,18,167,29,0,0,1,0,215,0,79,0,3,2,1,0,0,0,1,0,1,0,0,0,0,0,1,35,4,0,14,7,72,1,6,5,3,63,127,7,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,4,4,6,9,5,4,0,0,0,1,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7,4,1,1,2,0,2,0,0,0,2,2,0,4,0,3,1,4,1,0,0,0,3,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
3,1,33,29,0,0,2,1,0,1,1,9,0,0,0,0,0,0,0,1,11,32,49,46,2,1,12,2,2,2,6,2,3,28,4,17,13,4,7,0,4,4,7,34,9,4,19,9,10,1,0,0,23,0,0,1,0,1,0,0,1,7,0,0,2,4,0,2,1,13,45,240,9,35,48,144,35,2,4,4,215,0,11,471,8,13,0,1,0,0,0,2,0,0,0,0,0,1,0,14,20,2,2,6,1,46,0,3,8,7,26,107,0,1,0,0,0,2,1,3,0,0,0,0,0,1,23,7,10,4,1,1,2,0,1,0,0,0,1,0,0,0,0,1,12,7,1,1,6,0,0,0,10,11,5,16,5,3,32,6,1,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,8,3,2,3,0,4,3,1,1,3,1,0,0,0,2,3,1,3,5,0,0,2,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,1,3,0,1,1,0,0,0,0,0
0,0,0,0,0,0,14,2,0,0,14,1,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,23,62,60,48,7,1,0,23,23,178,0,11,0,351,96,73,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,27,0,0,0,6,2,1,2,124,4,5,3,2,3,0,0,0,15,18,28,3,3,1,1,0,4,4,0,0,1,0,0,0,0,0,3,26,3,13,10,14,8,10,2,0,0,0,0,0,72,6,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,23,1,1,2,0,0,0,0,0,0,0,0
9,2,6,111,0,0,29,1,1,1,14,51,0,0,2,0,0,1,0,1,14,56,84,219,34,1,90,20,43,1,14,2,0,10,4,10,5,5,0,0,0,4,5,121,4,2,10,5,10,0,1,0,10,2,0,1,1,1,0,0,0,9,0,0,1,3,1,1,2,15,44,97,38,411,520,204,27,44,77,148,79,471,351,0,188,521,0,0,0,0,2,0,1,1,0,0,0,0,0,32,2,0,0,2,0,18,1,8,54,157,6,47,1,9,0,1,1,19,3,9,7,0,0,0,0,0,24,19,41,6,5,2,8,0,5,5,1,0,2,0,0,0,1,1,102,80,11,9,24,11,2,15,39,49,40,22,25,1,66,2,0,0,1,1,20,0,0,1,0,0,1,1,0,2,1,0,0,0,0,0,4,29,37,24,4,0,6,5,0,0,1,0,0,0,0,6,0,0,0,7,0,0,2,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,1,3,8,4,1,1,1,4,3,0,0,2,6,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,3,0,1,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,20,2,4,6,35,4,4,19,2,1,1,0,0,0,0,0
0,0,0,1,0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,24,79,5,3,0,106,259,533,0,8,96,188,0,308,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,45,12,1,2,9,194,46,7,5,2,0,0,0,0,6,25,0,0,1,1,0,2,1,0,0,0,0,1,0,0,0,2,21,2,21,16,6,9,11,1,0,1,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,17,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,3,3,0,8,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,7,262,52,12,6,6,133,172,3,13,73,521,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,23,0,3,0,1,3,0,3,6,83,10,3,1,0,0,0,0,1,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,4,6,6,1,1,6,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,12,0,0,0,0,0,0,0,0,0,0,0
70,209,4,0,90,270,0,0,6,7,0,21,8,3,5,0,0,1,5,0,16,0,0,0,0,0,0,0,0,16,13,4,1,1,6,5,0,7,1,0,0,0,0,0,5,8,7,0,0,77,653,35,14,8,20,26,5,10,1,4,9,33,63,2,1,20,18,31,2,21,21,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,679,21,99,336,202,347,327,168,594,56,2,43,31,2,0,8,13,1,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,5,1,0,0,15,0,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,4,0,1,0,2,0,0,0,0,0,0,0,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,3,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,2,2,0,1,0,3,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
96,9,3,0,369,162,0,2,4,6,0,29,65,6,20,2,0,1,1,0,4,0,0,0,0,1,0,0,0,4,1,1,1,3,4,8,1,3,2,0,3,0,0,0,2,7,12,0,0,5,49,2,5,3,6,3,1,1,0,0,5,41,21,0,1,18,12,22,1,3,13,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,679,0,74,190,28,25,354,591,630,100,141,10,93,66,2,0,9,9,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,10,1,0,2,3,0,7,0,0,0,24,0,3,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,4,0,0,0,0,0,0,0,0,3,2,0,0,6,14,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,1,0,4,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,2,0,0,61,9,0,0,0,0,0,7,166,22,20,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,5,1,1,8,5,15,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,74,0,189,1,0,190,40,38,5,9,2,5,12,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,1,0,0,1,11,0,1,4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,26,27,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,3,3,0,1163,47,0,1,5,2,0,3,194,20,530,7,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,1,0,0,6,6,4,0,0,0,1,0,4,0,0,0,0,1,0,1,2,75,7,3,0,12,5,34,0,3,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,190,189,0,5,6,161,207,297,16,154,38,87,83,0,0,4,1,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,0,0,1,1,0,8,0,0,0,239,1,17,23,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,10,3,0,0,0,0,3,0,0,0,1,0,0,0,30,55,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,2,0,1,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
